order_id,order_type,num_items,total_prep_weight,item_details,placed_at,completed_at,actual_time_min,naive_estimate_min,dynamic_estimate_min,naive_error_min,dynamic_error_min,queue_depth_at_placement,active_workers_at_placement,available_drivers_at_placement,rush_active_at_placement,bottleneck_at_placement,driver_wait_min,driver_id,order_revenue
3FEE43B7,carryout,4,7.4,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",643.985,882.562,238.576,105.037,117.431,-133.539,-121.145,150,6,0,False,True,0.0,,55.0
42F6E888,carryout,1,1.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",644.823,883.318,238.495,99.403,116.261,-139.092,-122.234,148,6,0,False,True,0.0,,10.0
08A47DCC,carryout,6,9.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",645.512,888.017,242.505,99.488,117.893,-143.017,-124.612,148,6,0,False,True,0.0,,70.0
005F75C3,carryout,1,2.4,"[{""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}]",646.124,889.154,243.03,99.488,117.021,-143.542,-126.009,149,6,0,False,True,0.0,,17.0
77BE0839,delivery,2,3.6,"[{""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",549.563,892.797,343.234,58.18,85.229,-285.055,-258.005,95,6,0,False,True,258.765,D4,26.0
585FF48E,carryout,1,1.2,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",647.731,894.16,246.429,99.681,116.968,-146.748,-129.461,149,6,0,False,True,0.0,,10.0
62C76540,carryout,6,9.4,"[{""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",648.494,898.861,250.366,99.681,118.544,-150.685,-131.823,150,6,0,False,True,0.0,,73.0
EF9954B9,carryout,6,10.8,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",650.252,907.757,257.506,93.284,119.852,-164.222,-137.654,151,6,0,False,True,0.0,,75.0
CC2AF664,delivery,1,2.2,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",550.406,914.067,363.66,58.18,85.587,-305.481,-278.073,97,6,0,False,True,276.425,D4,15.0
DD2AEA8B,carryout,3,5.8,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}]",651.099,914.749,263.65,87.23,120.867,-176.42,-142.783,152,6,0,False,True,0.0,,43.0
F8457213,carryout,5,7.6,"[{""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}]",652.013,918.463,266.449,87.23,121.389,-179.219,-145.061,153,6,0,False,True,0.0,,59.0
D9E965FF,carryout,4,6.2,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",652.854,921.567,268.713,87.346,121.449,-181.367,-147.264,153,6,0,False,True,0.0,,45.0
553C988A,carryout,1,1.2,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",654.456,928.406,273.95,94.686,121.643,-179.264,-152.307,153,6,0,False,True,0.0,,10.0
6EA7B78D,carryout,3,6.4,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",655.146,931.594,276.448,95.703,122.51,-180.744,-153.938,152,6,0,False,True,0.0,,42.0
C163F604,delivery,2,4.0,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",552.69,934.026,381.336,64.902,85.573,-316.434,-295.763,96,6,0,False,True,297.834,D4,25.0
3EF55998,carryout,5,8.4,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",656.365,937.839,281.474,95.941,123.546,-185.533,-157.928,153,6,0,False,True,0.0,,62.0
6EA67552,carryout,4,6.6,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",656.976,941.048,284.072,96.186,123.865,-187.886,-160.207,153,6,0,False,True,0.0,,46.0
135FCBFD,carryout,3,5.8,"[{""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",658.962,945.915,286.953,96.77,123.404,-190.182,-163.549,153,6,0,False,True,0.0,,43.0
8028D3E3,delivery,2,3.6,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",554.678,950.328,395.651,65.337,86.948,-330.314,-308.703,99,6,0,False,True,310.743,D4,25.0
12DBC27D,carryout,3,5.8,"[{""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",660.719,954.743,294.024,104.241,239.445,-189.783,-54.579,154,3,0,False,True,0.0,,39.0
A28DCD89,carryout,4,8.2,"[{""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",666.817,958.823,292.006,106.473,236.333,-185.533,-55.673,150,3,0,False,True,0.0,,56.0
066D03D1,carryout,6,12.4,"[{""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",673.055,965.003,291.947,108.415,234.671,-183.532,-57.277,147,3,0,False,True,0.0,,90.0
D84B3896,delivery,5,11.0,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",555.062,967.131,412.069,65.337,89.094,-346.732,-322.975,100,6,0,False,True,325.315,D4,71.0
92B9872C,carryout,5,8.0,"[{""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}]",677.237,968.965,291.728,102.859,232.692,-188.869,-59.036,146,3,0,False,True,0.0,,61.0
9D02E0EB,carryout,5,9.6,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",682.113,973.778,291.665,106.055,231.184,-185.609,-60.481,144,3,0,False,True,0.0,,66.0
F1B71B66,carryout,5,9.6,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",686.766,978.583,291.817,110.209,229.731,-181.608,-62.086,142,3,0,False,True,0.0,,65.0
E416401A,carryout,2,3.4,"[{""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",692.254,980.253,287.999,120.057,224.724,-167.942,-63.275,141,3,0,False,True,0.0,,25.0
1D52AC99,carryout,2,3.2,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}]",698.813,981.919,283.107,122.735,219.21,-160.372,-63.896,140,3,0,False,True,0.0,,24.0
9C20011F,delivery,4,7.0,"[{""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",556.515,988.001,431.486,65.337,89.597,-366.149,-341.889,102,6,0,False,True,340.193,D4,48.0
C13AF1A1,carryout,5,8.6,"[{""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",703.32,986.18,282.86,118.039,218.139,-164.82,-64.721,139,3,0,False,True,0.0,,64.0
A84CB2D4,carryout,5,9.4,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",706.9,990.889,283.989,125.719,217.776,-158.27,-66.213,135,3,0,False,True,0.0,,65.0
6BD50069,carryout,1,1.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",715.917,992.183,276.266,137.55,208.784,-138.716,-67.483,132,3,0,False,True,0.0,,10.0
8F74FFD1,carryout,6,11.2,"[{""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",722.274,997.799,275.526,138.499,207.193,-137.026,-68.333,132,3,0,False,True,0.0,,80.0
CAA42C39,delivery,1,2.6,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",563.857,1010.311,446.455,68.998,91.508,-377.456,-354.947,106,6,0,False,True,355.088,D4,15.0
AC2D4C18,carryout,3,4.0,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",746.838,1019.993,273.155,154.614,196.67,-118.541,-76.485,125,3,0,False,True,0.0,,30.0
F0176F06,carryout,3,4.8,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}]",753.007,1022.426,269.419,154.792,192.184,-114.626,-77.234,120,3,0,False,True,0.0,,38.0
A5F68A8F,carryout,2,2.8,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",759.629,1023.796,264.168,164.808,186.286,-99.36,-77.882,119,3,0,False,True,0.0,,20.0
C44FDB18,delivery,3,5.2,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",564.927,1029.754,464.828,69.397,91.816,-395.43,-373.012,107,6,0,False,True,373.854,D4,38.0
139D1746,carryout,5,10.0,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}]",770.267,1034.496,264.229,171.884,183.539,-92.345,-80.689,115,3,0,False,True,0.0,,72.0
E9523BF6,carryout,2,2.4,"[{""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",773.719,1035.716,261.996,174.866,180.087,-87.131,-81.91,114,3,0,False,True,0.0,,21.0
765C1770,carryout,1,2.0,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",792.467,1041.445,248.978,184.915,249.141,-64.063,0.163,109,2,0,False,True,0.0,,15.0
041EAADB,delivery,1,2.6,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",566.224,1047.709,481.486,69.397,91.174,-412.088,-390.312,109,6,0,False,True,392.018,D4,15.0
E62F9A4D,carryout,2,4.0,"[{""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",805.633,1045.865,240.232,183.785,240.565,-56.447,0.333,107,2,0,False,True,0.0,,28.0
A2515FD1,carryout,5,8.4,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}]",812.653,1050.074,237.421,198.355,238.161,-39.066,0.74,105,2,0,False,True,0.0,,63.0
E71412A4,carryout,6,11.0,"[{""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",830.319,1059.557,229.238,203.187,230.241,-26.05,1.003,102,2,0,False,True,0.0,,77.0
040FEFDC,delivery,3,6.8,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",566.836,1063.907,497.07,69.397,92.09,-427.673,-404.98,110,6,0,False,True,407.772,D4,45.0
03B11DAD,carryout,4,6.8,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}]",841.002,1062.992,221.99,206.064,222.56,-15.926,0.571,102,2,0,False,True,0.0,,49.0
DD4953D3,carryout,5,11.4,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",850.862,1068.677,217.815,221.676,218.836,3.861,1.021,101,2,0,False,True,0.0,,78.0
94E59A8E,carryout,6,11.6,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",857.831,1074.488,216.658,216.919,217.686,0.262,1.029,101,2,0,False,True,0.0,,83.0
E68E4B91,delivery,1,2.0,"[{""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}]",571.348,1079.135,507.788,69.929,93.727,-437.859,-414.061,116,6,0,False,True,416.651,D4,15.0
394FDA10,carryout,4,6.0,"[{""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",864.048,1077.458,213.41,216.919,213.939,3.509,0.529,102,2,0,False,True,0.0,,46.0
BD5EC0B7,carryout,1,1.2,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",885.212,1081.064,195.852,236.936,195.921,41.084,0.069,96,2,0,False,True,0.0,,10.0
85DFD3F3,delivery,6,11.8,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",573.112,1094.782,521.67,71.922,96.485,-449.748,-425.185,117,6,0,False,True,428.17,D4,80.0
23F66571,delivery,3,6.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",573.875,1114.054,540.179,68.484,96.28,-471.696,-443.899,117,6,0,False,True,443.247,D4,42.0
28F2EA86,delivery,5,8.8,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",574.942,1137.52,562.578,73.617,97.14,-488.962,-465.439,118,6,0,False,True,463.872,D4,66.0
2988F76E,delivery,5,9.8,"[{""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",577.777,1162.073,584.296,75.504,96.966,-508.792,-487.331,118,6,0,False,True,485.868,D4,71.0
